timestamp,outdoor_temp,fixed_load,setpoint_temp,min_temp
2025-01-01 19:15:00,-8.400808228537667,1.3777388020432046,20,19
2025-01-01 19:30:00,-9.16481404761822,1.289081094022438,20,19
2025-01-01 19:45:00,-8.214404447668347,1.3079445641675338,20,19
2025-01-01 20:00:00,-9.51932460522818,0.8915849155733628,20,19
2025-01-01 20:15:00,-9.297077087869617,1.223737556650471,20,19
2025-01-01 20:30:00,-8.508732262319247,1.1177334211844756,20,19
2025-01-01 20:45:00,-7.949564770644599,1.1323342635980014,20,19
2025-01-01 21:00:00,-8.027673280379085,1.2742902282889177,20,19
2025-01-01 21:15:00,-7.892550594737149,0.9012263029991372,20,19
2025-01-01 21:30:00,-8.809568716191906,1.060643176204601,20,19
2025-01-01 21:45:00,-6.95748200919284,0.9791631946891619,20,19
2025-01-01 22:00:00,-7.050312127776876,1.1778259365820771,20,19
2025-01-01 22:15:00,-5.23826998459438,1.2742863178159844,20,19
2025-01-01 22:30:00,-4.825120526171155,0.7404638004375759,20,19
2025-01-01 22:45:00,-6.029665078543179,1.1931686741921101,20,19
2025-01-01 23:00:00,-6.548512562392572,1.6295450131282454,20,19
2025-01-01 23:15:00,-6.617556467891676,0.5630208875867249,20,19
2025-01-01 23:30:00,-4.695211390532325,0.7520416177960785,20,19
2025-01-01 23:45:00,-4.883989897477162,0.7358267200467488,20,19
