timestamp,outdoor_temp,fixed_load,setpoint_temp,min_temp
2025-01-01 07:30:00,-1.4586244943126765,2.063384610892074,21,19
2025-01-01 07:45:00,-1.1590161930659066,2.06538112232469,21,19
2025-01-01 08:00:00,-1.7567954872517042,2.0117432543329388,21,19
2025-01-01 08:15:00,-2.174684388814618,1.7562981660694108,21,19
2025-01-01 08:30:00,-2.1124828024446662,2.157658292156613,21,19
2025-01-01 08:45:00,-1.3403773450126943,1.8237300120652677,21,19
2025-01-01 09:00:00,-3.2291984773600872,2.002205582564197,21,19
2025-01-01 09:15:00,-1.4485337507577798,2.1943066158102797,21,19
2025-01-01 09:30:00,0.42862952712716984,2.1471618052671784,21,19
2025-01-01 09:45:00,-1.2217751154940282,2.459974031172349,21,19
2025-01-01 10:00:00,-2.908016363357056,2.0751220804152957,21,19
2025-01-01 10:15:00,-4.247534143650803,1.44928527176411,21,19
2025-01-01 10:30:00,-4.3417682060136755,1.6192312008050478,21,19
2025-01-01 10:45:00,-0.9950679115360583,2.383049936371697,21,19
2025-01-01 11:00:00,-3.776668767602199,1.8872783476442145,21,19
2025-01-01 11:15:00,-5.132520518450362,2.1091423952412884,21,19
2025-01-01 11:30:00,-4.218399121746487,1.7421047543132575,21,19
2025-01-01 11:45:00,-1.6843004486951965,2.2999910557745533,21,19
2025-01-01 12:00:00,-4.985078417864098,1.884276954020626,21,19
2025-01-01 12:15:00,-4.569422986691185,2.4349739228553617,21,19
2025-01-01 12:30:00,-5.37271747146993,1.8335104454319078,21,19
2025-01-01 12:45:00,-6.675494369974036,2.3221033176393115,21,19
2025-01-01 13:00:00,-8.180027483955536,2.1803367222134393,21,19
2025-01-01 13:15:00,-7.302983318231898,1.7505646606754852,21,19
2025-01-01 13:30:00,-7.39725065253862,2.284202167348735,21,19
2025-01-01 13:45:00,-6.4998021784120725,1.669246528460445,21,19
2025-01-01 14:00:00,-6.406683522828212,1.6763074695391922,21,19
2025-01-01 14:15:00,-6.542273139507031,2.1210218848212814,21,19
2025-01-01 14:30:00,-7.771461714635194,1.696597954988633,21,19
2025-01-01 14:45:00,-7.119055299186738,1.6840596822191913,21,19
2025-01-01 15:00:00,-9.81021646486064,1.7354705730497526,21,19
2025-01-01 15:15:00,-7.015084160960631,1.5135374222750135,21,19
2025-01-01 15:30:00,-8.323729342806448,2.1006626542436413,21,19
2025-01-01 15:45:00,-9.721102815581768,1.9420391964360624,21,19
2025-01-01 16:00:00,-8.703336877411814,1.709871972482199,21,19
2025-01-01 16:15:00,-9.692224202806871,1.6683300921744224,21,19
2025-01-01 16:30:00,-8.004152869403667,1.8051932410509748,21,19
2025-01-01 16:45:00,-7.524043156050942,2.168301984536644,21,19
2025-01-01 17:00:00,-6.606571044118254,1.867940756131546,21,19
2025-01-01 17:15:00,-12.03948385623955,1.4215946835733004,21,19
2025-01-01 17:30:00,-12.149093173177732,1.7745154343108247,21,19
2025-01-01 17:45:00,-10.756015319382023,1.4726356207522522,21,19
2025-01-01 18:00:00,-9.753794241569778,1.4155086675222714,21,19
2025-01-01 18:15:00,-8.652292950093853,2.0021990940608445,21,19
2025-01-01 18:30:00,-9.444072953499504,1.283878363530508,21,19
2025-01-01 18:45:00,-12.880303153432656,1.2335017818913785,21,19
2025-01-01 19:00:00,-10.214588600418324,0.7598599166389561,21,19
2025-01-01 19:15:00,-8.400808228537667,0.8937026319049486,21,19
2025-01-01 19:30:00,-9.16481404761822,1.4194597054511329,21,19
2025-01-01 19:45:00,-8.214404447668347,1.0463119777291738,21,19
2025-01-01 20:00:00,-9.51932460522818,1.3811500614737584,21,19
2025-01-01 20:15:00,-9.297077087869617,0.8649981106487061,21,19
2025-01-01 20:30:00,-8.508732262319247,0.9435141713383952,21,19
2025-01-01 20:45:00,-7.949564770644599,1.3517528199505566,21,19
2025-01-01 21:00:00,-8.027673280379085,1.5648569756468462,21,19
2025-01-01 21:15:00,-7.892550594737149,1.283171585729009,21,19
2025-01-01 21:30:00,-8.809568716191906,1.4453448369423652,21,19
2025-01-01 21:45:00,-6.95748200919284,1.579750010932935,21,19
2025-01-01 22:00:00,-7.050312127776876,1.3646620810358467,21,19
2025-01-01 22:15:00,-5.23826998459438,0.7633231110212999,21,19
2025-01-01 22:30:00,-4.825120526171155,0.9954879653974199,21,19
2025-01-01 22:45:00,-6.029665078543179,1.2064542460667989,21,19
2025-01-01 23:00:00,-6.548512562392572,0.8853559466761246,21,19
2025-01-01 23:15:00,-6.617556467891676,1.1399517765328793,21,19
2025-01-01 23:30:00,-4.695211390532325,0.5273463007722732,21,19
2025-01-01 23:45:00,-4.883989897477162,0.7514116063430782,21,19
