timestamp,outdoor_temp,fixed_load,setpoint_temp,min_temp
2025-01-01 11:30:00,-4.218399121746487,1.5278200060757339,22,19
2025-01-01 11:45:00,-1.6843004486951965,2.303873368761975,22,19
2025-01-01 12:00:00,-4.985078417864098,1.3315928391154588,22,19
2025-01-01 12:15:00,-4.569422986691185,1.4877413698558168,22,19
2025-01-01 12:30:00,-5.37271747146993,1.910426832933018,22,19
2025-01-01 12:45:00,-6.675494369974036,2.3553499743192123,22,19
2025-01-01 13:00:00,-8.180027483955536,2.370929662471975,22,19
2025-01-01 13:15:00,-7.302983318231898,1.6207874418209212,22,19
2025-01-01 13:30:00,-7.39725065253862,1.901213608729516,22,19
2025-01-01 13:45:00,-6.4998021784120725,1.4865999630769737,22,19
2025-01-01 14:00:00,-6.406683522828212,2.22640974534294,22,19
2025-01-01 14:15:00,-6.542273139507031,1.4615396990314196,22,19
2025-01-01 14:30:00,-7.771461714635194,1.841241831926258,22,19
2025-01-01 14:45:00,-7.119055299186738,2.1721077360804695,22,19
2025-01-01 15:00:00,-9.81021646486064,1.7719165772538978,22,19
2025-01-01 15:15:00,-7.015084160960631,2.2546362823844905,22,19
2025-01-01 15:30:00,-8.323729342806448,1.5261618643842163,22,19
2025-01-01 15:45:00,-9.721102815581768,1.8702419277546696,22,19
2025-01-01 16:00:00,-8.703336877411814,1.9866552372364636,22,19
2025-01-01 16:15:00,-9.692224202806871,1.6589341931941628,22,19
2025-01-01 16:30:00,-8.004152869403667,2.086040866494717,22,19
2025-01-01 16:45:00,-7.524043156050942,1.8031403297873803,22,19
2025-01-01 17:00:00,-6.606571044118254,1.115414937469371,22,19
2025-01-01 17:15:00,-12.03948385623955,2.7617126350673096,22,19
2025-01-01 17:30:00,-12.149093173177732,1.735882765963366,22,19
2025-01-01 17:45:00,-10.756015319382023,1.5404699605302559,22,19
2025-01-01 18:00:00,-9.753794241569778,1.055564277063446,22,19
2025-01-01 18:15:00,-8.652292950093853,1.4667880271568918,22,19
2025-01-01 18:30:00,-9.444072953499504,1.2715768835817387,22,19
2025-01-01 18:45:00,-12.880303153432656,1.570563356238697,22,19
2025-01-01 19:00:00,-10.214588600418324,1.4569925901760854,22,19
2025-01-01 19:15:00,-8.400808228537667,1.8703042210617034,22,19
2025-01-01 19:30:00,-9.16481404761822,1.3267982355886487,22,19
2025-01-01 19:45:00,-8.214404447668347,1.4088398920813099,22,19
2025-01-01 20:00:00,-9.51932460522818,1.338262976392219,22,19
2025-01-01 20:15:00,-9.297077087869617,1.1549124854406692,22,19
2025-01-01 20:30:00,-8.508732262319247,1.1186870600419083,22,19
2025-01-01 20:45:00,-7.949564770644599,1.4796816686643002,22,19
2025-01-01 21:00:00,-8.027673280379085,1.3605974021095117,22,19
2025-01-01 21:15:00,-7.892550594737149,0.916597264085669,22,19
2025-01-01 21:30:00,-8.809568716191906,0.7519647535340928,22,19
2025-01-01 21:45:00,-6.95748200919284,1.0481487520371566,22,19
2025-01-01 22:00:00,-7.050312127776876,1.4010673295919363,22,19
2025-01-01 22:15:00,-5.23826998459438,1.0305963066309143,22,19
2025-01-01 22:30:00,-4.825120526171155,1.5510219059180743,22,19
2025-01-01 22:45:00,-6.029665078543179,0.7848744587392951,22,19
2025-01-01 23:00:00,-6.548512562392572,1.0523021783623367,22,19
2025-01-01 23:15:00,-6.617556467891676,0.5,22,19
2025-01-01 23:30:00,-4.695211390532325,0.8223928221175256,22,19
2025-01-01 23:45:00,-4.883989897477162,0.9072636044074414,22,19
