timestamp,outdoor_temp,fixed_load,setpoint_temp,min_temp
2025-01-01 07:45:00,-1.1590161930659066,1.9132953061918545,21,18
2025-01-01 08:00:00,-1.7567954872517042,1.9279762158476292,21,18
2025-01-01 08:15:00,-2.174684388814618,2.2415894460861474,21,18
2025-01-01 08:30:00,-2.1124828024446662,2.007965622930644,21,18
2025-01-01 08:45:00,-1.3403773450126943,1.4331459702175684,21,18
2025-01-01 09:00:00,-3.2291984773600872,1.4394498194538872,21,18
2025-01-01 09:15:00,-1.4485337507577798,2.223418161787169,21,18
2025-01-01 09:30:00,0.42862952712716984,2.374514357516317,21,18
2025-01-01 09:45:00,-1.2217751154940282,1.8517231967668588,21,18
2025-01-01 10:00:00,-2.908016363357056,2.107377772058778,21,18
2025-01-01 10:15:00,-4.247534143650803,1.5030358823907277,21,18
2025-01-01 10:30:00,-4.3417682060136755,1.3841057048001943,21,18
2025-01-01 10:45:00,-0.9950679115360583,1.6258107878043258,21,18
2025-01-01 11:00:00,-3.776668767602199,1.879507040943098,21,18
2025-01-01 11:15:00,-5.132520518450362,1.8367677360789498,21,18
2025-01-01 11:30:00,-4.218399121746487,1.9285072322371255,21,18
2025-01-01 11:45:00,-1.6843004486951965,1.8524222988607302,21,18
2025-01-01 12:00:00,-4.985078417864098,2.203516972155362,21,18
2025-01-01 12:15:00,-4.569422986691185,2.4258055366707088,21,18
2025-01-01 12:30:00,-5.37271747146993,2.0040398905294916,21,18
2025-01-01 12:45:00,-6.675494369974036,2.5956625448561415,21,18
2025-01-01 13:00:00,-8.180027483955536,1.787696477676925,21,18
2025-01-01 13:15:00,-7.302983318231898,1.809751214118049,21,18
2025-01-01 13:30:00,-7.39725065253862,2.0708236663474664,21,18
2025-01-01 13:45:00,-6.4998021784120725,1.8332972470000422,21,18
2025-01-01 14:00:00,-6.406683522828212,2.27616330294346,21,18
2025-01-01 14:15:00,-6.542273139507031,1.712176152628107,21,18
2025-01-01 14:30:00,-7.771461714635194,2.2810087509610213,21,18
2025-01-01 14:45:00,-7.119055299186738,1.9204651072836774,21,18
2025-01-01 15:00:00,-9.81021646486064,2.608276620027904,21,18
2025-01-01 15:15:00,-7.015084160960631,1.6743537075423065,21,18
2025-01-01 15:30:00,-8.323729342806448,1.7263561590292331,21,18
2025-01-01 15:45:00,-9.721102815581768,1.8031803320765536,21,18
2025-01-01 16:00:00,-8.703336877411814,1.0763621913647587,21,18
2025-01-01 16:15:00,-9.692224202806871,1.8815272505880458,21,18
2025-01-01 16:30:00,-8.004152869403667,1.814400421200372,21,18
2025-01-01 16:45:00,-7.524043156050942,1.671496963552553,21,18
2025-01-01 17:00:00,-6.606571044118254,1.1433310809558639,21,18
2025-01-01 17:15:00,-12.03948385623955,1.1101635118653237,21,18
2025-01-01 17:30:00,-12.149093173177732,1.7172752283164192,21,18
2025-01-01 17:45:00,-10.756015319382023,1.8608205786503855,21,18
2025-01-01 18:00:00,-9.753794241569778,1.9535475122100552,21,18
2025-01-01 18:15:00,-8.652292950093853,1.173625224330231,21,18
2025-01-01 18:30:00,-9.444072953499504,1.1003203245063098,21,18
2025-01-01 18:45:00,-12.880303153432656,1.2956756165242351,21,18
2025-01-01 19:00:00,-10.214588600418324,0.7527724602503748,21,18
2025-01-01 19:15:00,-8.400808228537667,1.1377220227277665,21,18
2025-01-01 19:30:00,-9.16481404761822,1.5396597150853482,21,18
2025-01-01 19:45:00,-8.214404447668347,1.74516899849557,21,18
2025-01-01 20:00:00,-9.51932460522818,1.3102725570291853,21,18
2025-01-01 20:15:00,-9.297077087869617,1.6916255209250677,21,18
2025-01-01 20:30:00,-8.508732262319247,1.2969690006376369,21,18
2025-01-01 20:45:00,-7.949564770644599,1.2067907824054316,21,18
2025-01-01 21:00:00,-8.027673280379085,1.075156905264663,21,18
2025-01-01 21:15:00,-7.892550594737149,1.1615108590334016,21,18
2025-01-01 21:30:00,-8.809568716191906,1.0095397002528232,21,18
2025-01-01 21:45:00,-6.95748200919284,1.0260985338041655,21,18
2025-01-01 22:00:00,-7.050312127776876,0.8540677846077165,21,18
2025-01-01 22:15:00,-5.23826998459438,1.1165646930489088,21,18
2025-01-01 22:30:00,-4.825120526171155,1.0314259036550184,21,18
2025-01-01 22:45:00,-6.029665078543179,0.5735215344764919,21,18
2025-01-01 23:00:00,-6.548512562392572,0.9375998665369993,21,18
2025-01-01 23:15:00,-6.617556467891676,0.7476665476181628,21,18
2025-01-01 23:30:00,-4.695211390532325,0.5,21,18
2025-01-01 23:45:00,-4.883989897477162,1.145165094802397,21,18
