timestamp,outdoor_temp,fixed_load,setpoint_temp,min_temp
2025-01-01 09:45:00,-1.2217751154940282,1.5715036124441313,22,18
2025-01-01 10:00:00,-2.908016363357056,2.2349405466853165,22,18
2025-01-01 10:15:00,-4.247534143650803,1.786598840949014,22,18
2025-01-01 10:30:00,-4.3417682060136755,2.3812096897815955,22,18
2025-01-01 10:45:00,-0.9950679115360583,2.1587531611390616,22,18
2025-01-01 11:00:00,-3.776668767602199,1.7188692965701378,22,18
2025-01-01 11:15:00,-5.132520518450362,1.94482115583899,22,18
2025-01-01 11:30:00,-4.218399121746487,1.9116259766539534,22,18
2025-01-01 11:45:00,-1.6843004486951965,1.7384603337748747,22,18
2025-01-01 12:00:00,-4.985078417864098,2.150155505638462,22,18
2025-01-01 12:15:00,-4.569422986691185,1.8539572291141502,22,18
2025-01-01 12:30:00,-5.37271747146993,2.4826881057906003,22,18
2025-01-01 12:45:00,-6.675494369974036,2.2449306709295316,22,18
2025-01-01 13:00:00,-8.180027483955536,1.713961171404705,22,18
2025-01-01 13:15:00,-7.302983318231898,1.9615820758355356,22,18
2025-01-01 13:30:00,-7.39725065253862,1.886475209873706,22,18
2025-01-01 13:45:00,-6.4998021784120725,1.4703845194598855,22,18
2025-01-01 14:00:00,-6.406683522828212,2.202424329840903,22,18
2025-01-01 14:15:00,-6.542273139507031,2.1894511417508724,22,18
2025-01-01 14:30:00,-7.771461714635194,2.161850919839145,22,18
2025-01-01 14:45:00,-7.119055299186738,1.725116245117483,22,18
2025-01-01 15:00:00,-9.81021646486064,2.1593365772985456,22,18
2025-01-01 15:15:00,-7.015084160960631,1.750662298610002,22,18
2025-01-01 15:30:00,-8.323729342806448,2.0677086652187944,22,18
2025-01-01 15:45:00,-9.721102815581768,2.3032431314258694,22,18
2025-01-01 16:00:00,-8.703336877411814,1.7727035458807696,22,18
2025-01-01 16:15:00,-9.692224202806871,1.2751030791831384,22,18
2025-01-01 16:30:00,-8.004152869403667,1.5750762282623174,22,18
2025-01-01 16:45:00,-7.524043156050942,1.8309972142959743,22,18
2025-01-01 17:00:00,-6.606571044118254,1.9726121290810599,22,18
2025-01-01 17:15:00,-12.03948385623955,1.2339942132378474,22,18
2025-01-01 17:30:00,-12.149093173177732,1.4841251834377303,22,18
2025-01-01 17:45:00,-10.756015319382023,1.5782687102612156,22,18
2025-01-01 18:00:00,-9.753794241569778,1.605707619942241,22,18
2025-01-01 18:15:00,-8.652292950093853,1.715384762416132,22,18
2025-01-01 18:30:00,-9.444072953499504,1.1250278358978059,22,18
2025-01-01 18:45:00,-12.880303153432656,1.2502137672619393,22,18
2025-01-01 19:00:00,-10.214588600418324,1.6478814460926994,22,18
2025-01-01 19:15:00,-8.400808228537667,1.4321018488781818,22,18
2025-01-01 19:30:00,-9.16481404761822,1.4186370190652595,22,18
2025-01-01 19:45:00,-8.214404447668347,1.5923852976840218,22,18
2025-01-01 20:00:00,-9.51932460522818,1.2577419378515131,22,18
2025-01-01 20:15:00,-9.297077087869617,1.3578604529800382,22,18
2025-01-01 20:30:00,-8.508732262319247,1.0793379606627294,22,18
2025-01-01 20:45:00,-7.949564770644599,0.7458786017832431,22,18
2025-01-01 21:00:00,-8.027673280379085,0.7380118959235968,22,18
2025-01-01 21:15:00,-7.892550594737149,1.1277259114065925,22,18
2025-01-01 21:30:00,-8.809568716191906,1.0261273690271249,22,18
2025-01-01 21:45:00,-6.95748200919284,0.8719908089637196,22,18
2025-01-01 22:00:00,-7.050312127776876,1.148039624015369,22,18
2025-01-01 22:15:00,-5.23826998459438,0.7717736568788329,22,18
2025-01-01 22:30:00,-4.825120526171155,1.0604925590645735,22,18
2025-01-01 22:45:00,-6.029665078543179,1.0115387773652436,22,18
2025-01-01 23:00:00,-6.548512562392572,0.7578133426789211,22,18
2025-01-01 23:15:00,-6.617556467891676,0.5,22,18
2025-01-01 23:30:00,-4.695211390532325,1.4380514023324458,22,18
2025-01-01 23:45:00,-4.883989897477162,1.0949911707111872,22,18
